,reviewId,content,label
97,566539e2-9cfa-4f38-af20-5b098e554802,saya sudah daftar flip freedom tetapi untuk biaya transfer guna virtual account masih kena biaya administrasi kata gratis tetapi selain itu flip telah sangat bantu saya mohon maaf sementara saya bintang dulu,1.0
98,1806f57d-5c38-44de-be1e-4222606f8b0a,minnnn padhl jaring bagusss buat apa apa lancar yakali min mau buat transaksi diflip jaring tidak stabil dari kemarin,0.0
99,4c50c9c9-7b2c-4c27-a554-5c96e8dddcd4,aplikasi kurang bingung sudah saya daftar pakai akun baru terus yang nongol bukan tulis top up malah batas limit dan saya khawatir pinjam online dan saya ke instagram flip lalu direct message tidak ada balas terus lewat ke help center pun ngaco balesnya apa jawab apa tolong di jawab dong,0.0
100,adc93c1e-1f4f-496f-8051-54cdf623f2f7,lama sekali proses saya butuh segera malah waktu tunggu menit dan harus habis countdown waktu depan tolong baik,0.0
101,7b69dba8-0aed-4c00-b106-1568763070e8,dulu saya bisa kasih ratting karena flip sangat cepat mudah dan yang paling penting free sekarang kalau mau cepat harus bayar kalau tidak nunggu nya lama sekali menit kalau lagi urgent jadi repot juga,0.0
102,b37856b5-f164-42b4-9c74-05fe92fd25e7,awal pakai memang bagus sih transfer nya cepat waktu transfer maksimal menit gratis tanpa batas waktu eeehhh sekarang sudah ada pilih untuk yang gratis waktu transfer nya menit lama sangat nunggunya untuk yang transfer yang cepat waktu maksimal menit bernayar rupiah kalau gin lama nanti sama saja sama transfer antar bank yang bayar,0.0
103,1036db7f-8f1c-4586-9365-60d2bb3e6ed3,saat ini saya gag bisa update flip di hp samsul a kenapa ya questionmark padahal belum bisa dan aplikasi ini bagus bantu min kenapa gag bisa instal di hp saya,1.0
104,dd4398cc-9b60-43fa-aab8-a9d5d3f787f2,saya kecewa dengan flip exclamationmark waktu refund tanggal september kemarin tidak bisa bisa padahal sudah saya ikut semua tunjuk sales chat di flip saya di lempar lempar antara cs ke cs yang lain tetapi masalah tidak selesai selesai exclamationmark di aplikasi bank untuk refund ke bank saya tidak ada nama bank saya sungguh aneh harus untuk terima uang deposit bisa bank tentu yang flip punya tetapi untuk refund harus semua nama bank ada lah exclamationmark itu kan hak kita uang kita exclamationmark hari ini saya uninstal flip exclamationmark exclamationmark,0.0
105,b63419f4-5982-40c3-8a68-e2ebd44165d9,aplikasi bagus sangat bantu tetapi cs nya lelet sekali uang saya di koin tidak bisa cair karena proses lama dan belit tambah respon cs yang sangat lamaaaa,0.0
106,8db83bf2-b932-4850-bd33-a6067e5a71e2,cara seluruh bagus sih cuma kalau malam sering error saran saja kalau bisa limit bisa di up sampai juta n pilih bayar bisa guna kartu kredit,1.0
107,02bbb08d-0d56-4cd7-a2f4-8f1d41dd3fdb,untuk saat ini saya kasih dulu bintang proses verifikasi gagal untuk sekian kali padahal data yang sudah di kirim semua sudah sesuai,0.0
108,6b45f465-6620-46a3-a57d-fcde0736439c,untuk update yang baru fitur transfer nya agak sedikit ribet mnurut saya lebih enak yang belum terima kasih,0.0
109,e3ce2eb3-51aa-4bc9-8ea1-5c3c37cdf510,apa cuma saya yang rasa kata transfr tanpa biaya admin tetapi kita harus transfer ke rekening flip dulu kena biaya kan sama saja arti,0.0
110,5ea09750-82ed-438f-a1a4-2145b14258d8,sekarang bukti transaksi hanya beberapa bulan saja yang muncul beda dengan versi belum yang bisa muncul sampai saat awal kita transaksi,0.0
111,d751dd05-6eda-46d7-8a06-b973059bced9,tidak tahu ya kenapa flip sekarang makin lama buat transfer nya padahal uang sangat darurat belum tidak lama sangat mirip sekarang moga bisa tingkat lagi meski ada opsi yang super cepat namun sekarang bayar,0.0
112,29450cb3-5c17-4450-b5b3-10048a5ed27e,awal pakai flip cepat untuk proses transfer namun akhir ini saya ada laku tf ke bank mana saja selalu lama proses kirim nya harap untuk depan nya flip bisa lebih cepat lagi waktu kirim nya ya namun jauh ini flip sgat bantu saya,1.0
113,6dba5523-d4db-42fb-b14b-f0f0663e2d9f,manntabb sangat manfaat asal jumlah transfer pas angka pasti cepat kalau ada lebih langsung masuk koin saja biar running tidak lama aplikasi masih belum bisa baca kalau ada beda transfer,1.0
114,77ec4f91-2445-4297-91de-991a6ca5ee59,makin update kenapa makin lot dan terlalu lama waktu lapor kirim questionmark questionmark mentang yang gratis kenapa jadi lebih lama dari yang awal pakai ni aplikasi questionmark kalau update lebih baik di tingkat cepat supaya lebih banyak yang pakai,0.0
115,0aabf447-4135-4324-a55b-8377712283bd,tolong dong untuk kece nya maximal menit saja menit itu terlalu lama kadang kita buru buru contoh nya saat kita transfer ke link bri mau tarik tunai terlalu lama tunggu kburu yang lain duluan,0.0
116,1a0c72a8-be36-4e25-aac8-a5cee9748814,telah up date fitur aplikasi tidak bisa di guna jadi nya un install dulu saja nanti akan di install kembali mungkin kalau sudah baik apakah nya,0.0
117,bc4d1a9a-052a-4c8c-9b38-e738d5a483e0,awal bagus lancar cepat tetapi makin kesini makin tidak muas karena proses lama bisa menit bahkan lebih kalau mau cepat juga mesti bayar sama saja ujung nya seperti mobile banking yang tarif wahai flip mana nih kata gratis gratis gratis ujung bayar juga,0.0
118,64a67c43-ed29-4674-85d4-bf85b4a18a48,mau tf koneksi tidak lancar padahal buat yang lain bisa cuma buat flip yang bilang koneksi tidak lancar aneh,0.0
119,42afc316-1db8-4817-b760-beed89e059e3,kenapa akhir akhir ini sering trouble padahal wifi lancar saya ubah paket data juga masih tidak bisa tulis terang koneksi tidak stabil mohon bantu tim flip exclamationmark,0.0
120,1fa02123-c08b-4584-b6ae-38659a78b764,untuk sementara saya kasih bintang dulu ya sudah puas sekali si untuk layan saya jadi lebih hemat transfer ke bank mana hanya karena saya masih guna baru jadi bintang dulu ya soal kadang masih agak lot untuk proses bayar but overall sudah bagus sekali si,1.0
121,92a2d80b-04de-4f77-9c60-588ceac3736d,saya belum bisa masuk di flip dari pertama saya daftar sampai sekarang belum juga masuk masuk saya lupa kata sandi suruh konfirm ke email tetapi email dari flip tidak masuk masuk biar sampai kali saya kirim kenapa sampai seperti itu questionmark ayo ini kesan pertama saya pakai aplikasi flip,0.0
122,ea8c21ff-0581-4ef3-9e96-360b102a3f57,kenapa tampil flip punyanku kok aneh ya tampil menu nya juga nda lengkap mau top up saldo juga tidak ada tombol buat top up bingung padahal sudah buka panduaan tetapi tampil halaman depan tidak seperti tampil yang ada di pandu,0.0
123,e310306c-6709-483e-879a-227999b88178,lumayan bantu hanya sering bug nya jaring bagus tidak bisa transaksi,1.0
124,eba2a544-521d-4d29-9b77-e3a4f7cc2149,baru install kok ada notif tidak ada internet jadi susah masuk ke aplikasi buka aplikasi lain lancar kenapa yaa questionmark,0.0
125,eed4d7c9-1d92-43bd-9e1d-c0d48be48a9f,pakai flip asyik mudah cepat dan hemat tetapi ada alam kirim uang di luar jam operasional masuk lama masuk kapan pun transfer harus bisa tetap laku meski luar jam operasional kecuali untuk hal adu ok lah hanya bisa di jam operasional saja sudah itu saja sukses buat flip ini masuk baru ya sept sekarang meski luar jam operasional pakai flip tetap asyik gampang percaya dan murah tentu masuk juga cepat loh,1.0
126,45eecdc4-5921-4a22-bb5d-aec513e1f623,baru bukan makin mudah malah sulit menit itu harus sekali ya questionmark kenapa tidak sederhana dulu mungkin kalau sistem seperti ini bayar lebih agar transaksi bisa cepat orang orang pada tinggal aplikasi ini,0.0
127,fa5ecfdf-ea56-4d2a-b0a9-f9f5cbdc12c8,bagus tetapi harus untuk topup dari flip tidak hanya untuk beli pulsa tetapi juga bisa untuk tf atau topup ewallet soal kalai gagal kan ngendap disaldi flip jadi sayang kalau hanya bisa untuk beli pulsa saja,1.0
128,f891edef-c31e-4c71-91ad-003f7f6572cf,mudah di paham saat guna aplikasi nya namun saat tunggu sudah transfer atau belum butuh waktu lumayan lama,1.0
129,6de52c06-d808-4f96-9691-cc6e3599c454,sekarang makin tidak jelas di buka lot proses makin lama banyak maintenance taruh saldo di flip riskan kadang tiba tiba bisa hilang sendiri saldo customer service tidak pernah bisa di hubung alamat kantor juga tidak jelas dan sekarang saya pindah ke seabank lebih aman jelas dan lebih cepat pasti yang lain mending pindah saja ke app dompet lain,0.0
130,38b4276c-1576-4368-a5d6-c176a14ad624,lama transfer bayar juga lama sering eror uninstall saja,0.0
131,c23a6898-5a7c-444f-ab96-37ceb549f92e,tolong dong mau unggah bukti transfer tidak bisa mau refund mau tf tidak bisa semua exclamationmark sudah di baru padahal questionmark sudah telfon sampai x sudah kirim email bagaimana sih mana mau buat beli butuh anak exclamationmark exclamationmark exclamationmark telfon x alhamdulillah sudah bisa belum senang pakai flip kemarin ko kecewa,0.0
132,d6cacd98-2ff6-43c1-8233-217e25603523,ini saya kok tidak ada menu top up nya ya sudah uninstall tetapi tetap saja gakbisa help dong,0.0
133,60cbd516-80f4-4e13-aae9-833a6f8e6264,transfer ke virtual account proses lama gagal dan akhir uang masuk ke koin padahal jumlah uang yang di transfer sudah sesuai coba di hari besok juga tetap sama,0.0
134,be8eb2fd-e819-4e14-9ab0-7323d506ad09,bukti transfer tidak bisa unduh untuk flip update baru di android,0.0
135,db01f8ed-1926-4900-a226-0318aa966e61,susah sekali verifikasi tidak sat set saya padahal sudah jawab kirim bukti dan lain lain yang minta kali kali masuk lewat chat untuk verifikasi masih tetap saja minta bolak balik jawab tanya foto bukti dan lain lain payah sekali sih,0.0
136,2fc46969-4067-4b1f-96b8-8201f07d9a48,kenapa versi baru sekarang kalau transfer ada pilih ya kalau gratis menit ini terlalu lama kalau bayar rp menit kenapa tidak kaya dulu benar gratis moga bisa di ubah kembali atur seperti dulu flip,0.0
137,aa4989c8-2049-4e0a-b3db-0ab7a6760aec,aplikasi flip cukup hemat biaya tf antar bank tetapi sayang hanya sedia x gratis bulan hingga ada tambah biaya kalau mau tf cepat saya khawatir nanti lama akan ada tambah biaya lain sangat disayanhkan sih kalau ada biaya tambah,1.0
138,84475555-6335-4974-9a0f-6ccc19195956,penting itu flip hidup barusan tidak bisa masuk akun karena hp di reset dan lupa ganti nomor yang daftar sama nomor baru belum direset tetapi begitu chat bantu pihak flip cepat sekali ngerespon dan bantu ganti nomor jadi bisa balik lagi dehh,1.0
139,5ce7f3f6-4394-481a-b1a2-9f4e5e7aaa57,kalau sedang ada pelihara di bank tentu tolong dinotif di halaman muka dong jangan sampai kita sudah capai input beberapa rekening untuk transfer nyata pada saat mau transfer bank pilih sedang dalam pelihara untuk sama sama enak saja jadi tidak buang waktu sia sia,0.0
140,ed4f045a-e4df-4d9c-b04c-7e6daa8a2097,kenapa ya kok telah flip ter logout terus masuk lagi tetapi banyak button yang tidak fungsi tidak bisa di klik bikin darah tinggi mula bagus sekali tiba jadi begini ya,0.0
141,00bf35ed-d81b-4f7a-922a-95714527c68e,mau verifikasi tetapi kok gagal terus kata batas maksimal ambil foto sudah capai silah isi manual telah isi manual mpas klik lanjut malah ada tulis identity number already used hmm,0.0
142,d17d66f8-3593-474e-a362-37cbb006ca60,maaf tolong kasih tahu csnya kalau mau kasih bantu jangn terlalu lama dan balas chatnya sangat lama saya aju semlm sampai sekarang belum di acc dan tidak ada kabar apa di apakah tulis waktu validasi jam sudah jam tidak ada respon apa maaf di kasih bintang dulu biar bisa di baik lagi salah,0.0
143,666fb0db-dd7c-4f1b-a904-76d7d6d1a56e,hanya kurang bagi cara bayar ke flipnya lebih sudah baik,1.0
144,8ce5419d-8dd6-4ae4-8115-085135ab7f2b,kenapa sih bisa keluar sendiri sudah coba masuk lagi tetap gagal terus tolong dong baik lagi,0.0
145,a84ce8cd-bf76-4107-829a-057b3c6c3425,transfer antar bank via flip sangat mudah dan hemat tidak perlu tunggu jam jam dan belum pernah sampai kadaluarsa perlu tingkat kembali adalah tambah virtual account dari bagai bank,1.0
146,d1c6711a-2f29-4de8-8ce4-cb1d1ec1143a,kenapa flip sekarang proses gratis harus nunggu menit tetapi kalau mau cepat menit itu ada biaya tidk kaya dulu benar gratis dan proses juga tidak lama moga bisa kembali seperti mula,0.0
147,900c9b47-ca02-4139-a66b-18b820ac8985,bayar via virtual akun dulu biasa langsung proses dan kirim uang sekarang harus nunggu menit juga jadi tidak ada beda sama transfer biasa,0.0
148,fa5d97f0-a33d-44ed-902b-c254739dcebb,hallo flip saya ada problem saldo saya blokir hampir bulan belum selesai saya sudah x suruh kirim id nom telp e mail tetapi belum selesai juga saldo ribu gakbisa but beli pulsa tarik juga tidak bisa saya cukup jengkel adu lewat email jawabanya cuma itu itu saja sudah kirin data pribadi kali talk blokir tidak buka juga,0.0
149,b0718421-ebb9-47b7-a744-571c8f438216,kok lama sekali ya verifiksinya saya sudah nunggu satu jam lebih belum ada respon data sudah benar camera sudah baguss kok masih tetap lama ya,0.0
150,2e06c1d0-50d9-4527-8fcc-7ab64e858572,sudah lama pakai flip dan memang kebntu sangat lama ini tetapi habis upgrade malah makin lama tfr uang menit seriusss luuu exclamationmark exclamationmark kalau orang butuh cepat harus tambah biaya kok makin upgrade malah makin tambah biaya dan makin lama ya questionmark questionmark jadi yang di upgrade biaya apa bagaimana questionmark duhhh,0.0
151,6a19de15-5e4c-4e36-b734-aac69bf77522,transfer tidak sampai karena salah sendiri pilih va karena mbanking tetapi cara kirim malah transfer biasa tetapi alhamdulilah pas hubungin flip lewat email respons tidak terlalu lama kemudian akhir bisa sampai ke rekening tuju walau harus nunggu sekitar jam terima kasih flip dan juga kak endita flip yang tadi sudah bantu,1.0
152,a92bd8d9-55e8-4a9e-806c-3e2246326095,customer support flip chatnya lama sekali lambat balas pesan saya ingin verifikasi data hari full tidak selesai ribet dan sangat lambat responnya saya sangat sangat kecewa dengan sistem,0.0
153,5eaf3ce4-57ad-40da-8071-597eabd882c3,pada saat beli token pln lama sekali progres apalagi pas butuh cepat butuh waktu yang cukup lama akhir beli di mobile bank beli juga di flip karena sudah proses tetapi lebih duluan di mobile bank progres,0.0
154,252f4454-46fb-4a58-bed2-36a801c84fad,saya gagal verifikasi terus saya langsung saya chat degan costumer suport dan di suruh upload dokumen dukung pas saya sudah upload di situ tidak ada jawab lagi nomor respont slow respon jadintolong tingkat lagi dalam segi layan nya,0.0
155,37fcdcac-78a9-4dcd-876f-1f28b03d85e6,flip terima kasih lama ini sudah buat saya hemat biaya admin antar bank tetapi tolong segera di bantu dari kemarin flip aku error saya sudah hub cs flip kali belum ada hasil sampai sekarang saya sangat aktif pakai flip saat ini sedang butuh sekali untuk transfer di beberapa antar bank suruh verifikasi baru lagi gagal lagi kali,1.0
156,bc72aa1e-fcc1-4f02-9330-26fdfa32ea0e,kenapa sekarang flip kalau mau transfer gratis harus nunggu menit dulu lama sangat dan kalau mau cepat harus bayar rp tolong bijak seperti belum transfer gratis dan juga cepat proses terima kasih,0.0
157,6af333cd-66bf-4f14-b639-fbbf7c39b177,apakah flip bisa tahan exclamationmark exclamationmark karena proses sang at lama exclamationmark exclamationmark exclamationmark apakah transfer yang ter kirim bila rek tuju tidak bisa terima dan kita sudah transfer fia flip tetapi mode ujung salah exclamationmark kita lupa refund apakah sado kita hilang exclamationmark,0.0
158,db5c32dd-8a20-444d-99ce-b7b3eaef93c0,saya sudah transfer ke flip lalu mandiri namun telah hampir jam tidak kunjung terus transfer oleh flip ke rekening tuju saya bpd dengan terang laku kece sulit dan lama itu laku kece padahal bukti transfer sudah saya unggah respon dan layan via chat juga sangat lama sekali,0.0
159,0912097f-24af-434d-b836-479bf52d7295,alhamdulillah saya rasa lebih mudah dalam transaksi uang dengan flip transfer gratis ke semua bank beli paket data dan token listrik guna flip dan yang pasti jadi lebih hemat tanpa biaya admint terima kasih flip,1.0
160,025c81b0-5cf5-45b4-a49b-cd3949902835,waktu jadi lama dari menit jadi ke menit moga bisa di baik lagi biar lebih cepat lebih afisiensi waktu tidak buang waktu untuk tunggu,0.0
161,528642b1-bfc3-4f07-a0fc-3aaf8a3055fa,banding dengan flip dahulu saya rasa lebih lama proses transaksi untuk saat ini mohon dapat tingkat kembali performa,0.0
162,e5b031f5-8be3-45d9-a98f-671afeb10f6a,saat alih akhir bulan ke awal bulan di mana bri sedang error transfer sudah jadi flip masih minta bukti transfer padahal sudah ada kode unik sungguh khawatir karena saat yang sama bri belum muncul bukti aktivitas di brimo kan jadi masalah saat harus unggah bukti transfer,0.0
