reviewId,content,score,label
262ca0fe-fa85-4250-985e-b871e7fbe059,Parah vertifikasi gagal terus.. masa no hp bs beda?? Aneh.. Tiba2 ngulang dr awal lagi transaksi2 sebelumnya hilang smua,2,negatif
df9aef9c-8087-4adc-8576-ea23c4c2bc1f,Apk nya berat jd kbukanya lama lemot bngt.. tidak bisa tf uang dari saldo coin flip nya.. Untuk keseluruhan sih ok..,3,positif
843908b3-9b88-4a62-bbbf-1d2528e29861,"Awal nya aku jatuh cinta sekali dengan aplikasi ini, membantu banget, tapi lama ke lamaan udah bnyak banget aturan2 baru, transfer menjadi sangat lambat, ada pilihan transfer gratis 25 menit transfer biaya Rp.900 10 menit. Kan menyabalkan",4,negatif
a8447e89-0cbd-4785-b025-26fb2292b982,Saya masih belum bisa transfer uang ..setiap top up masuk ke koin ..menu saldo belum bisa aktif...saya coba ber kali melihat petunjuk ttp tidak bisa,2,negatif
83da43f0-b1eb-4dcb-b795-0c555c230328,"Transaksi pertama kali harus nunggu 10 menit, abis itu gagal pula. Ngajuin refund juga ga real time, harus nunggu jam 8 malem dulu. Itupun kalo ga molor sampe besokannya lagi (?) What a worst of first impression. Kalo udah di refund bakal uninstall aja deh, kapok",1,negatif
f18ed0c5-2a15-4227-b61c-21fe5c4d142f,Bisaa ga kalau pemeliharaan itu di atas jam 12 malem gitu. Jam 9 malam mau di gunain bank yg dipakai tuk transfer peliharaan sampe jam setengah 4 pagi,3,negatif
9db74272-2142-4568-ad9a-da7010079e95,"Sekarang susah klau mau trfer, pakai intetnet dari mobile data ga bs, mesti cari Wifi yg sinyal kuat. Pdhal aplikasi lain perbankan transaksi pakai mobile data lancar2 sja..",3,negatif
586dd991-422b-4dad-9f3e-fd9db6a717dd,"Alhamdulillah sangat terbantu dgn apk flip, bisa menghemat 6500 setiap transaksi. Permintaan refund pun di proses secara berkala, tidak ada uang yg di potong sepeser pun, malah kita disuruh nabung 50 rupiah per transaksi. Klo yg ngeluh harus keluar ke atm buat tf, solusi nya ya pakai mobile bangking dan sejenis nya supaya gak susahÂ² buat keluar. Ini pengalaman saya setelah hampir 2 tahun pakai flip, sekarang flip tampilan nya makin kerenðŸ˜Ž, semoga fiturnya sekeren tampilan nya ya..",5,positif
941e4f2a-dffa-4627-bab4-59612f7f819d,"Proses verifikasinya sulit, udah nunggu lebih dari 2x24 jam, tapi tetap tidak dapat bantuan untuk verifikasi akun. Katanya foto ktp tidak sesuai, tapi sudah melengkapin syarat lain atau opsi lain untuk verifikasi tp ttp blm ada apa"" smpe sekrng. Bintang 2 dlu aja deh. Maaf.",2,negatif
2e4c7d61-5a0a-4e1c-8e7f-0d0468f09ee3,"Saya sudah lama pake flip. Terus saya gak pake selama 2minggu, lalu flip meminta saya masuk akun atau buat akun baru. Saya masuk ke akun menulis email dan kata sandi. Namun tidak bisa katanya harus verifikasi lewat email dengan lupa kata sandi tapi tetep gak bisa. Padahal kata sandi saya tidak berubah. Kenapa ya gitu? Mohon bantuannya.",3,negatif
d1d4998e-cc13-4315-9445-22aef7810966,"Saya transfer dr rekening bri ke mandiri, transaksi berhasil tp dana belum masuk...sdh komplain di email helliflip, tp lambat y penanganannya, tolong dong ini nominal 3jt ga sedikit, sy btuh uang saya kembali",2,negatif
0c7985dc-2a38-4633-ad96-5f42e17f5f23,"Kebantu banget pake flip buat isi e-wallet & transfer ke rek lain tapi setelah update kok makin lama ya proses transfernya? Dulu estimasi 10 menit, skrg malah 25-30 menit..pernah keburu2 isi ovo pas mau pesen grab malah nunggu makin lama krn saldo blm nambah juga Tolong dong dibalikin lagi spt sebelumnya, 10-15 menit uda lumayan lama..kalau ky gini malah g ngebantu disaat urgent",1,negatif
700202a5-7137-4419-af1d-de1a57191d80,"Yang bikin gak bisa top up saldo via BCA diatas jam 21:00 itu apa ya ? Masa sekelas flip gak bisa ngondisikan ?? Kalah sama apk togel. Awalnya transfer gratis tanpa syarat, sekarang ada embel2 kalo mau yang cepet pilih yang kena cas transaksinya. Hadeuhh..... itu namanya mundur bos. Bukan kemajuan",3,negatif
566539e2-9cfa-4f38-af20-5b098e554802,"Saya sudah daftar flip freedom, tapi utk biaya transfer menggunakan virtual account masih terkena biaya administrasi. Katanya gratis. Tapi selain itu flip telah sangat membantu saya. Mohon maaf sementara saya bintang 3 dulu",3,positif
1806f57d-5c38-44de-be1e-4222606f8b0a,Minnnn. Padhl jaringanku bagusss. Buat apa apa lancar . Yakali min mau buat transaksi diflip jaringan tidak stabil dari kemarin,3,negatif
4c50c9c9-7b2c-4c27-a554-5c96e8dddcd4,"Aplikasinya kurang membingungkan... Sudah saya daftar pakai akun baru terus yang nongol bukannya tulisan top up malah batas limit dan saya khawatir pinjaman online, dan saya ke Instagram flip melalui direct message tidak ada balasan terus lewat ke help center pun ngaco balesnya apa jawabnya apa.... Tolong di jawab dong",3,negatif
adc93c1e-1f4f-496f-8051-54cdf623f2f7,"Lama sekali prosesnya, saya butuh segera malah waktu tunggunya 25 menitan dan harus habis countdown waktunya. Kedepannya tolong diperbaiki",3,negatif
7b69dba8-0aed-4c00-b106-1568763070e8,"Dulu saya bisa kasih ratting 5 karna flip sangat cepet, mudah dan yang paling penting FREE.. Sekarang kalau mau cepat harus bayar kalau ga nunggu nya lama banget 25 menit.. Kalau lg Urgent jadi repot juga..",3,negatif
b37856b5-f164-42b4-9c74-05fe92fd25e7,Awal pakai mmg bagus sih... Transfer nya cepat.. Waktu transfer maksimal 10 menit... Gratis tanpa pembatasan waktu... Eeehhh...skrg sdh ada pilihan.. Untuk yg Gratis waktu transfer nya 25 menit... Lama bgt nunggunya Untuk yg transfer yg cepat waktu maksimal 9 menit bernayar 900 rupiah... Kl gini lama2 ntar sama aja sm transfer antar bank.. Yg berbayar,4,negatif
1036db7f-8f1c-4586-9365-60d2bb3e6ed3,Saat ini saya gag bisa update flip di hp Samsul A8+ kenapa ya..? Padahal sebelumnya bisa dan aplikasi ini bagus.. bantu min kenapa gag bisa instal di hp saya,4,positif
dd4398cc-9b60-43fa-aab8-a9d5d3f787f2,"Saya kecewa dg flip! Waktu refund tgl 16 September 2022 kemarin ga bisa-bisa padahal sdh saya ikuti semua petunjuk sales chat di flip. Saya di lempar-lempar antara 1 CS ke CS yg lain tapi masalahnya ga selesai-selesai! Di aplikasi bank untuk refund ke bank saya tdk ada nama bank saya, sungguh aneh..harusnya untuk terima uang/deposit bisa bank tertentu yg flip punya tapi untuk refund HARUS SEMUA NAMA BANK ADA LAH! Itu kan hak kita,uang kita! Hari ini saya UNINSTAL FLIP!!",1,negatif
b63419f4-5982-40c3-8a68-e2ebd44165d9,"Aplikasinya bagus sangat membantu, tp cs nya lelet sekali :( uang saya di koin tidak bisa dicairkan krn proses lama dan berbelit ditambah respon cs yg sangat lamaaaa",2,negatif
8db83bf2-b932-4850-bd33-a6067e5a71e2,"Secara keseluruhan bagus sih, cuma klo mlm sering error. saran aja klo bisa limitnya bisa di up sampe 10-20jutaan n pilihan pembayarannya bisa menggunakan kartu kredit.",4,positif
02bbb08d-0d56-4cd7-a2f4-8f1d41dd3fdb,"untuk saat ini saya kasih dulu bintang 3, proses verifikasi gagal untuk kesekian kalinya, padahal data yang sudah di kirimkan semua sudah sesuai",3,negatif
6b45f465-6620-46a3-a57d-fcde0736439c,"Untuk update yg terbaru,,,fitur transfer nya agak sdikit ribet,,mnurut sya lbih enak yg sblmnya,,,,trimsðŸ™ðŸ™",3,negatif
e3ce2eb3-51aa-4bc9-8ea1-5c3c37cdf510,"Apa cuma saya yg ngerasa , katanya transfr tanpa biaya admin , tapi kita harus transfer ke rekening flip dulu kena biaya 6500 kan sama aja berarti",3,negatif
5ea09750-82ed-438f-a1a4-2145b14258d8,"Sekarang bukti transaksi hanya beberapa bulan saja yg muncul, beda dengan versi sebelumnya yg bisa muncul sampai saat awal kita bertransaksi",3,negatif
d751dd05-6eda-46d7-8a06-b973059bced9,"Ga tau ya kenapa flip sekarang makin lama buat transfer nya padahal uangnya sangat darurat. Sebelumnya ga lama bgt kayak sekarang. Semoga bisa ditingkatkan lagi, meskipun ada opsi yg super cepat namun skrng berbayar :(",3,negatif
29450cb3-5c17-4450-b5b3-10048a5ed27e,"AwalÂ² pakai flip cepat utk proses transfer. Namun akhirÂ² ini sya ad melakukan tf ke bank mna aja, sllu lama proses terkirim nya. Diharapkan utk kedepan nya flip bsa lbh cepat lagi waktu pengiriman nya ya. Namun sejauh ini flip sgat membantu sya.",4,positif
6dba5523-d4db-42fb-b14b-f0f0663e2d9f,Manntabb...sangat bermanfaat... Asal jumlah transfer pas angkanya... Pasti cepet... #Saran.. klo ada lebihnya langsung dimasukkan koin aja...biar running gk lama.. aplikasi masih blm bisa baca klo ada perbedaan transfer,4,positif
77ec4f91-2445-4297-91de-991a6ca5ee59,"Semakin update, kenapa semakin lemot dan terlalu lama waktu laporan terkirimnya?? Mentang2 yang gratis, kenapa jadi lebih lama dari yg awal pake ni aplikasi? Kalo update, lbh baik di tingkatkan kecepatannya, spy lebih byk yg pakeðŸ‘",3,negatif
0aabf447-4135-4324-a55b-8377712283bd,"Tolong dong untuk pengecekan nya maximal 3 menit aj ,10 menit tu terlalu lama ,, Kadang kita terburu-buru Contoh nya saat kita transfer ke link BRI mau tarik tunai ,,terlalu lama menunggu kburu yg lain duluan.",3,negatif
1a0c72a8-be36-4e25-aac8-a5cee9748814,"Setelah up date Fitur aplikasi tdk bisa di gunakan ,jadi nya un install dulu saja ,nanti akan di install kembali ,mungkin kalo sdh membaik apk nya",4,negatif
bc4d1a9a-052a-4c8c-9b38-e738d5a483e0,"Awalnya bagus lancar cepat tapi makin kesini makin tidak memuaskan karna prosesnya lama bisa 25menit bahkan lebih, kalau mau cepat jg mesti bayar sama aj ujung2nya sperti mobile banking yg bertarif. Wahai flip mana nih katanya gratis gratis gratis ujungnya berbayar juga",3,negatif
64a67c43-ed29-4674-85d4-bf85b4a18a48,Mau tf. Koneksi gak lancar. Padahal buat yg lain bisa. Cuma buat flip yg bilang koneksi tidak lancar. Aneh,2,negatif
42afc316-1db8-4817-b760-beed89e059e3,"Kenapa akhir-akhir ini sering trouble. Padahal WiFi lancar, saya ubah paket data juga masih gak bisa. Tertulis keterangan koneksi tidak stabil. Mohon bantuannya Tim Flip!",2,negatif
1fa02123-c08b-4584-b6ae-38659a78b764,Untuk sementara aku kasih bintang 4 dulu ya udah puas banget si untuk pelayanannya aku jadi lebih hemat transfer ke bank manapun cuman karena aku masih pengguna baru jadi bintang 4 dulu ya soale kadang masih rada lemot untuk proses pembayarannya... But overall dah bagus banget siðŸ‘ðŸ»,4,positif
92a2d80b-04de-4f77-9c60-588ceac3736d,"Saya belum bisa masuk di flip,dari pertama saya daftar sampai sekarang belum jg masuk masuk.saya lupa kata sandi disuruh konfirm ke email tapi email dari flip tidak masuk masuk biar sampai 10 kali saya mengirim,kenapa sampai seperti itu? Ayolah ini kesan pertama saya memakai aplikasi flip",4,negatif
ea8c21ff-0581-4ef3-9e96-360b102a3f57,kenapa tampilan flip punyanku kok aneh ya. tampilan menu nya juga nda lengkap. mau top up saldo juga gada tombol buat top up. bingung. padahal udah buka panduaan. tapi tampilan dihalaman depan tidak seperti tampilan yg ada di panduan,2,negatif
e310306c-6709-483e-879a-227999b88178,"Lumayan membantu, cuman sering bug nya jaringan bagus tidak bisa transaksi",3,positif
eba2a544-521d-4d29-9b77-e3a4f7cc2149,"Baru install... Kok ada notif gak ada internet.. jadi susah masuk ke aplikasi, buka aplikasi lain lancar.. napa yaa?",2,negatif
eed4d7c9-1d92-43bd-9e1d-c0d48be48a9f,"Pake flip asik, mudah, cepat, dan hemat. Tapi ada pengalaman kirim uang di luar jam operasional masuknya lama. Masukannya, kapan pun transfer seharusnya bisa tetap dilakukan (meskipun diluar jam operasional), kecuali untuk hal pengaduan ok lah hanya bisa di jam operasional saja. Dah itu aja. Sukses buat flip. Ini masukan baru ya, 25 sept 22, sekarang meski diluar jam operasional pake flip tetap asik, gampang, terpercaya, dan murah tentunya, masuknya juga cepet loh.",5,positif
45eecdc4-5921-4a22-bb5d-aec513e1f623,"Pembaruan bukannya makin memudahkan malah mempersulit. 25 menit itu harus banget ya ? Kenapa ga sesederhana dulu.. mungkin kalau sistemnya seperti ini, bayar lebih agar transaksi bisa dipercepat, orang orang pada ninggalin aplikasi ini",2,negatif
fa5ecfdf-ea56-4d2a-b0a9-f9f5cbdc12c8,"Bagus, tapi harusnya untuk topup dari flip tidak hanya untuk beli pulsa tapi juga bisa untuk tf atau topup ewallet, soalnya kalai gagal kan ngendap disaldi flip jadi sayang kalau hanya bisa untuk beli pulsa saja",4,positif
f891edef-c31e-4c71-91ad-003f7f6572cf,Mudah di pahami saat menggunakan aplikasi nya namun saat menunggu sudah transfer atau blm membutuhkan waktu lumayan lama,4,positif
6de52c06-d808-4f96-9691-cc6e3599c454,"Sekarang makin gak jelas, di buka lemot, prosesnya makin lama, kebanyakan maintenance. Taruh saldo di flip riskan kadang tiba-tiba bisa ilang sendiri saldonya, customer service gak pernah bisa di hubungi alamat kantor juga gak jelas. Dan sekarang saya pindah ke seabank lebih aman, jelas dan lebih cepat pastinya. Yang lain mending pindah ajalah ke app dompet lain.",1,negatif
38b4276c-1576-4368-a5d6-c176a14ad624,"lama transfernya, berbayar juga lama, sering eror, uninstall aja",3,negatif
c23a6898-5a7c-444f-ab96-37ceb549f92e,Tolong dong mau unggah bukti transfer gak bisa . Mau refund mau tf ga bisa semua ! Udah d perbarui padahal ? Udah telfon sampe 2x udah kirim email . Gmn sih mana mau buat beli kebutuhan anak !!! Telfon 5/6x Alhamdulillah sudah bisa. Sebelumnya seneng pake flip . Kmrn ko kecewa,3,negatif
d6cacd98-2ff6-43c1-8233-217e25603523,"Ini saya kok gak ada menu top up nya ya, udah uninstall tapi tetep aja gakbisa. Help dong",3,negatif
60cbd516-80f4-4e13-aae9-833a6f8e6264,"Transfer ke virtual account proses lama, gagal dan akhirnya uang masuk ke koin. Padahal jumlah uang yg di transfer sudah sesuai, coba di hari besoknya juga tetap sama.",3,negatif
be8eb2fd-e819-4e14-9ab0-7323d506ad09,bukti transfernya tidak bisa diunduh untuk Flip update terbarunya di Android,3,negatif
db01f8ed-1926-4900-a226-0318aa966e61,"Susah banget verifikasinya ... nggak sat set, saya padahal sudah jawab, kirim bukti, dll yg diminta berkali-kali. Termasuk lewat chat utk verifikasi masih tetap saja diminta bolak-balik jawaban pertanyaan, foto bukti, dll. Payah banget sih.",1,negatif
2fc46969-4067-4b1f-96b8-8201f07d9a48,"Kenapa versi terbaru skrng kalau transfer ada pilihannya ya. Kalau gratis 25 menit (ini terlalu lama). ðŸ˜ª, Kalau berbayar Rp.900 1-11 menit. Kenapa gak kaya dlu benar2 gratis. ðŸ˜Œ. Semoga bisa di ubah kembali pengaturannya seperti dlu flip",3,negatif
aa4989c8-2049-4e0a-b3db-0ab7a6760aec,"Aplikasi flip cukup menghemat biaya tf antar bank, tapi sayang hanya tersedia 10x gratis perbulan hingga ada tambahan biaya 900 kl mau tf cepat. Saya khawatir nanti lama2 akan ada penambahan2 biaya lain. Sangat disayanhkan sih kalau ada biaya tambahan",5,positif
84475555-6335-4974-9a0f-6ccc19195956,"Sepenting itu flip dihidupku. Barusan gabisa masuk akun karena hp di reset, dan lupa ganti no yg terdaftar sama no baru sebelum direset. Tapi begitu chat bantuan pihak flip cepet banget ngerespon dan dibantu ganti nomor. Jadinya bisa balik lagi dehh.",5,positif
5ce7f3f6-4394-481a-b1a2-9f4e5e7aaa57,"Kalau sedang ada pemeliharaan di bank tertentu tolong dinotif di halaman muka dong, jangan sampai kita sudah capek2 input beberapa rekening utk transfer, ternyata pada saat mau transfer, bank pilihannya sedang dalam pemeliharaan. Untuk sama-sama enak aja, jd gak buang waktu sia sia.",4,negatif
ed4f045a-e4df-4d9c-b04c-7e6daa8a2097,Kenapa ya kok setelah flip ter logout trs masuk lagi tapi banyak button yg engga berfungsi tidak bisa di klik bikin darah tinggi. MulaÂ² bagus sekali tibaÂ² jd begini ya,3,negatif
00bf35ed-d81b-4f7a-922a-95714527c68e,"Mau verifikasi tapi kok gagal terus, katanya batas maksimal ambil foto sudah tercapai silahkan isi manual. Setelah isi manual mpas klik lanjut malah ada tulisan identity number already used. Hmm",3,negatif
d17d66f8-3593-474e-a362-37cbb006ca60,"Maaf tolong kasih tau csnya kalo mau kasih bantuan jangn terlalu lama dan bls chatnya sangat lama,saya pengajuan semlm sampe skrng blm di acc dan tidak ada kabar apa2,di apk tertulis waktu validasi 2jam udah 12jam gak ada respon apa2,maaf di kasih 2 bintang dulu,biar bisa di perbaiki lgi kesalahannya",2,negatif
666fb0db-dd7c-4f1b-a904-76d7d6d1a56e,Hanya kurang bagian cara pembayaran ke flipnya. Selebihnya sudah baik.,4,positif
8ce5419d-8dd6-4ae4-8115-085135ab7f2b,Kenapa sih bisa keluar sendiri udh coba masuk lagi ttep gagal terus. Tolong dong perbaiki lg,3,negatif
a84ce8cd-bf76-4107-829a-057b3c6c3425,"Transfer antar bank via Flip sangat mudah dan hemat, tidak perlu menunggu berjam-jam dan belum pernah sampai kadaluarsa. Perlu ditingkatkan kembali adalah menambah virtual account dari berbagai bank",4,positif
d1c6711a-2f29-4de8-8ce4-cb1d1ec1143a,"Kenapa flip skrg proses gratis harus nunggu 25menit tp klo mau cepat 1-11menit itupun ada biaya 900, tidk kaya dlu benerÂ² gratis dan prosesnya juga tdk lama, semoga bisa kembali sperti semula",3,negatif
900c9b47-ca02-4139-a66b-18b820ac8985,Bayar via virtual akun dulu biasanya langsung diproses dan terkirim uangnya.. sekarang harus nunggu 25 menit jg.. jd ga ada bedanya sama transfer biasa..,2,negatif
fa5d97f0-a33d-44ed-902b-c254739dcebb,"Hallo flip,, saya Ada problem Saldo saya terblokir hampir 4bln belum terselesaikan,, sy Sudah 3x disuruh kirim id, nom telp, e-mail, tapi belum terselesaikan juga, saldo 257 ribu gakbisa but beli pulsa, ditarik juga tidak bisa, saya cukup jengkel mengadu lewat email jawabanya cuma itu-itu aja, sudah kirin Data pribadi berkali2 talk blokirnya gak dibuka juga",1,negatif
b0718421-ebb9-47b7-a744-571c8f438216,Kok lama banget ya verifiksinya saya udah nunggu satu jam lebih belum ada respon. . Data dah benar camera sudah baguss kok masih tetap lama ya,3,negatif
2e06c1d0-50d9-4527-8fcc-7ab64e858572,"Udah lama pake flip dan emang kebntu bgt slma ini, tpi hbs upgrade malah makin lama tfr uangnya 25 menit (seriusss luuu)!! Kalo org butuh cepat hrs tambah biaya 900. Kok makin upgrade malah makin nambah biaya dan makin lama ya?? Jdi yg di upgrade biayanya apa gmna ? Duhhh",3,negatif
6a19de15-5e4c-4e36-b734-aac69bf77522,"Transfer gak sampai karena kesalahan sendiri (milih VA karena mbanking, tapi cara kirimnya malah transfer biasa). Tapi alhamdulilah pas hubungin Flip lewat email, direspons gak terlalu lama, kemudian akhirnya bisa sampai ke rekening tujuan walau harus nunggu sekitar 2Â½ jam. Makasih Flip dan juga Kak Endita Flip yang tadi sudah membantu. ðŸ™",5,positif
